Persona,Respuesta_1 ,Respuesta_2 ,Respuesta_3 ,Respuesta_4,Respuesta_5,Respuesta_6,Respuesta_7,Respuesta_8,Respuesta_9,Respuesta_10,Respuesta_11,Respuesta_12,Respuesta_13,Respuesta_14,Respuesta_15,Respuesta_16,Respuesta_17
Persona 1 ,No tiene ,"cultivo para alimentacion, tortas ",A,A,B,B,d,N/A,a,a,b,d,N/A,b,b,b,Mejora de marketing y de producción  
Persona 2 ,No tiene ,Gastronomia ,a,a,b,b,"a, d",Dando buen servicio y buen trato ,"b,d","a,b",b,e,N/A,b,b,a,"aseo personal, manipulación de productos"
Persona 3,No tiene ,Gastronomia ,a,a,b,c,d,"Dando buen servicio, aseo y buen trato ",d,a,b,e,N/A,b,b,a,"aseo personal, manipulación de productos"
Persona 4,No tiene ,Gastronomia ,a,b,b,c,c,N/A,"a,b",a,a,d,b,a,a,b,"aseo personal, manipulación de productos "
Persona 5,No tiene ,Elaboración de artesania ,c,a,b,b,d,N/A,"b,d",a,"b,d",e,b,c,b,a,Contabilidad
Persona 6,La Choza,Gastronomia ,c,b,a,b,"a,d",Dando buen trato,"b,c,d","a,d y gad municipal ",b,d,b,b,b,a,Mejora de marketing y de producción  
Persona 7,No tiene ,Gastronomia ,a,a,b,c,"a,c,d,",Dando buen servicio ,"a,b,d,",a,b,e,b,a,b,b,"Manipulación de alimentos, contabilidad, y servicio al cliente "
Persona 8,No tiene ,Gastronomia ,a,b,b,b,a,N/A,b,a,b,d,N/A,d,b,b,Manipulacion de alimentos 
Persona 9,No tiene ,Agricultura ,c,a,b,b,a,N/A,c,c,a,d,b,a,c,a,Agricultura organica 
Persona 10,No tiene ,Agricultira y gastronomia ,a,a,b,b,"c,d",Dando buen servicio e higiene ,b,a,a,d,N/A,b,b,b,"Manipulación de alimentos, contabilidad, y servicio al cliente"